Year;France_RevenuNational;France_RevenuNationalPT(Top10%);France_RevenuNationalPT(Bottom50%);France_RevenuNationalPT(Top1%);France_RevenuNationalPT(Medium40%);AfriqueSud_RevenuNational;AfriqueSud_RevenuNationalPT(Top10%);AfriqueSud_RevenuNationalPT(Bottom50%);AfriqueSud_RevenuNationalPT(Top1%);AfriqueSud_RevenuNationalPT(Medium40%);Australie_RevenuNational;Australie_RevenuNationalPT(Top10%);Australie_RevenuNationalPT(Bottom50%);Australie_RevenuNationalPT(Top1%);Australie_RevenuNationalPT(Medium40%);Canada_RevenuNational;Canada_RevenuNationalPT(Top10%);Canada_RevenuNationalPT(Bottom50%);Canada_RevenuNationalPT(Top1%);Canada_RevenuNationalPT(Medium40%);Chine_RevenuNational;Chine_RevenuNationalPT(Top10%);Chine_RevenuNationalPT(Bottom50%);Chine_RevenuNationalPT(Top1%);Chine_RevenuNationalPT(Medium40%);Danemark_RevenuNational;Danemark_RevenuNationalPT(Top10%);Danemark_RevenuNationalPT(Bottom50%);Danemark_RevenuNationalPT(Top1%);Danemark_RevenuNationalPT(Medium40%);Inde_RevenuNational;Inde_RevenuNationalPT(Top10%);Inde_RevenuNationalPT(Bottom50%);Inde_RevenuNationalPT(Top1%);Inde_RevenuNationalPT(Medium40%);RU_RevenuNational;RU_RevenuNationalPT(Top10%);RU_RevenuNationalPT(Bottom50%);RU_RevenuNationalPT(Top1%);RU_RevenuNationalPT(Medium40%);Japon_RevenuNational;Japon_RevenuNationalPT(Top10%);Japon_RevenuNationalPT(Bottom50%);Japon_RevenuNationalPT(Top1%);Japon_RevenuNationalPT(Medium40%);Mexique_RevenuNational;Mexique_RevenuNationalPT(Top10%);Mexique_RevenuNationalPT(Bottom50%);Mexique_RevenuNationalPT(Top1%);Mexique_RevenuNationalPT(Medium40%);Russie_RevenuNational;Russie_RevenuNationalPT(Top10%);Russie_RevenuNationalPT(Bottom50%);Russie_RevenuNationalPT(Top1%);Russie_RevenuNationalPT(Medium40%);US_RevenuNational;US_RevenuNationalPT(Top10%);US_RevenuNationalPT(Bottom50%);US_RevenuNationalPT(Top1%);US_RevenuNationalPT(Medium40%);

1995;30948.3107;0.3109;0.2109;0.0897;0.4782;11239.8606;0.4844;0.1289;0.1199;0.3867;28930.1987;0.282;0.1773;0.0841;0.5407;29835.061;0.3649;0.1738;0.1054;0.4613;3814.6891;0.339;0.1849;0.0938;0.4761;33295.5634;0.2938;0.2451;0.1027;0.4611;2556.9066;0.3928;0.189;0.1335;0.4182;25050.8261;0.3479;0.187;0.1051;0.465;25909.6977;0.3734;0.1995;0.0964;0.4271;16765.613;0.5312;0.0801;0.2194;0.3887;9446.6473;0.4222;0.1421;0.1373;0.4356;37827.5837;0.3996;0.1521;0.144;0.4483
1996;31274.3119;0.3178;0.2114;0.0981;0.4708;11516.4085;0.4952;0.1248;0.127;0.38;29753.075;0.2786;0.1798;0.0827;0.5416;29945.3417;0.3718;0.1716;0.1118;0.4566;3846.447;0.339;0.1906;0.0965;0.4703;34224.8616;0.2937;0.2456;0.1027;0.4606;2673.5033;0.3894;0.1905;0.1356;0.4201;25266.6751;0.3586;0.1849;0.1194;0.4565;26326.8314;0.3808;0.1959;0.1007;0.4233;17102.1948;0.5312;0.0801;0.2194;0.3887;10423.6022;0.4822;0.0993;0.1609;0.4184;39120.1717;0.4088;0.1496;0.1515;0.4416
1997;31998.3376;0.3202;0.2104;0.1017;0.4694;11508.7188;0.5052;0.119;0.1339;0.3757;30694.8764;0.287;0.1753;0.0869;0.5377;30971.2076;0.3798;0.1678;0.122;0.4523;4038.7961;0.3391;0.1909;0.0965;0.4699;35067.5814;0.3047;0.2408;0.1114;0.4545;2817.995;0.3975;0.1883;0.1419;0.4142;26364.0206;0.3544;0.1886;0.1198;0.4571;26558.9459;0.3789;0.1956;0.0955;0.4255;18180.2197;0.5312;0.0801;0.2194;0.3887;10616.4018;0.4616;0.1245;0.1664;0.4139;40623.9944;0.4158;0.1474;0.1586;0.4368
1998;32983.9224;0.3246;0.2096;0.1051;0.4659;11245.6786;0.5152;0.1133;0.1407;0.3716;31743.1852;0.2895;0.1749;0.09;0.5356;31810.2666;0.3819;0.1684;0.1254;0.4496;3936.5729;0.3425;0.1915;0.0994;0.466;35913.054;0.2966;0.2435;0.1043;0.4599;2848.2036;0.4025;0.187;0.1473;0.4104;27758.7209;0.3583;0.1874;0.1219;0.4544;25551.7377;0.3833;0.1939;0.0952;0.4228;18604.3395;0.5312;0.0801;0.2194;0.3887;9977.1384;0.4456;0.1432;0.1679;0.4112;42220.312;0.42;0.1479;0.1629;0.4321
1999;34133.3607;0.3235;0.2114;0.1037;0.4651;11051.0454;0.5251;0.1075;0.1476;0.3674;32886.8729;0.3015;0.1699;0.1001;0.5286;33279.8063;0.3849;0.1685;0.1308;0.4466;4088.0762;0.3479;0.185;0.1002;0.4671;36965.7363;0.3091;0.2371;0.114;0.4538;2950.0259;0.4052;0.1864;0.1508;0.4084;29655.6389;0.363;0.1829;0.1172;0.4541;25164.1059;0.3903;0.1914;0.0978;0.4183;18879.5651;0.5312;0.0801;0.2194;0.3887;11179.2379;0.4786;0.1383;0.2071;0.3831;43567.1628;0.4231;0.1471;0.1666;0.4298
2000;35014.1324;0.3273;0.2116;0.1075;0.4612;11187.3856;0.5349;0.1018;0.1544;0.3632;33892.8654;0.3071;0.1687;0.1059;0.5242;34874.8726;0.4009;0.1628;0.1475;0.4362;4285.7711;0.3587;0.1737;0.1046;0.4676;37875.0851;0.3141;0.2353;0.1178;0.4506;3128.9676;0.409;0.1854;0.1551;0.4056;29893.0414;0.3572;0.1876;0.115;0.4552;25343.235;0.3999;0.1876;0.1025;0.4125;19712.1111;0.5312;0.0801;0.2194;0.3887;12518.5227;0.5048;0.1318;0.2382;0.3634;44987.2151;0.4286;0.1463;0.1737;0.4251
2001;35246.3134;0.3302;0.2115;0.11;0.4583;11396.9473;0.5466;0.1015;0.1617;0.3519;33938.8593;0.2933;0.1748;0.0965;0.5319;34643.3365;0.3915;0.1674;0.1389;0.4412;4481.2088;0.3662;0.1681;0.1096;0.4657;38190.5338;0.3008;0.2402;0.1058;0.459;3159.6248;0.4199;0.1814;0.1629;0.3987;30829.9912;0.359;0.1864;0.113;0.4547;25308.0528;0.4128;0.1828;0.1051;0.4044;19343.0992;0.5312;0.0801;0.2194;0.3887;13284.5316;0.5103;0.1305;0.2656;0.3593;44715.5468;0.4201;0.1488;0.1658;0.4311
2002;34902.2116;0.3262;0.2134;0.1063;0.4604;11764.5991;0.5584;0.1012;0.169;0.3405;34886.5832;0.3016;0.1713;0.1016;0.5271;35245.5203;0.39;0.1661;0.1349;0.4439;4916.8107;0.3968;0.1557;0.1265;0.4475;38558.8371;0.3011;0.2394;0.1059;0.4595;3236.1435;0.431;0.1773;0.171;0.3917;31409.8433;0.3655;0.1845;0.1198;0.45;25211.7317;0.4221;0.1791;0.1072;0.3988;18301.2687;0.5312;0.0801;0.2194;0.3887;13865.6661;0.4914;0.1354;0.2583;0.3733;44813.2906;0.416;0.1492;0.1607;0.4349
2003;34976.8887;0.3287;0.2125;0.1087;0.4587;11974.1608;0.5708;0.1005;0.1723;0.3287;35377.5675;0.3028;0.1726;0.1069;0.5246;35492.0651;0.3908;0.165;0.1351;0.4442;5286.8575;0.4051;0.1515;0.1323;0.4434;38853.1035;0.2963;0.2478;0.1023;0.4559;3277.5005;0.4423;0.1732;0.1794;0.3845;32237.2469;0.378;0.181;0.1321;0.441;25546.4602;0.4286;0.177;0.1107;0.3943;17510.5443;0.538;0.0824;0.2119;0.3796;14566.6013;0.4915;0.1321;0.2517;0.3764;45475.9344;0.4167;0.1467;0.1627;0.4366
2004;35681.8661;0.3322;0.2112;0.1122;0.4566;12466.5393;0.5735;0.1044;0.1743;0.322;36478.4135;0.3066;0.1717;0.1116;0.5217;36352.3615;0.3983;0.1641;0.1443;0.4377;5812.605;0.4121;0.1515;0.1393;0.4364;40575.9229;0.3;0.2429;0.1057;0.4571;3455.545;0.4538;0.169;0.1881;0.3772;33064.0227;0.373;0.1838;0.1315;0.4432;26083.2812;0.4376;0.1742;0.1176;0.3882;17751.6686;0.5523;0.0833;0.2172;0.3644;15945.8552;0.488;0.1371;0.2369;0.3749;46936.9853;0.4242;0.144;0.1695;0.4318
2005;36113.1542;0.331;0.212;0.1106;0.457;12969.9563;0.5906;0.1016;0.1834;0.3077;36741.3384;0.3118;0.1679;0.1124;0.5203;37091.9365;0.407;0.1624;0.154;0.4307;6256.4829;0.4216;0.1442;0.143;0.4342;42625.9885;0.3071;0.2411;0.1105;0.4518;3630.8533;0.4655;0.1648;0.1971;0.3697;33513.1937;0.3861;0.1804;0.1461;0.4335;26376.5149;0.4399;0.174;0.1224;0.3861;17848.3758;0.5551;0.0827;0.2051;0.3622;16909.9142;0.4801;0.142;0.2546;0.3779;48071.2538;0.4344;0.1401;0.1778;0.4255
2006;36827.3241;0.3294;0.2133;0.108;0.4572;13478.1879;0.6007;0.0937;0.1934;0.3056;37034.5917;0.3255;0.1627;0.1239;0.5118;38002.8352;0.4147;0.1614;0.161;0.4239;6928.3484;0.4237;0.1441;0.1487;0.4323;44465.0393;0.3086;0.2401;0.1129;0.4512;3859.2194;0.4782;0.1607;0.201;0.3611;33926.7908;0.3886;0.1794;0.1487;0.432;26892.2589;0.4425;0.1737;0.1245;0.3839;18381.7456;0.5648;0.0807;0.2051;0.3544;18230.7489;0.4972;0.1365;0.2597;0.3663;49278.5111;0.4423;0.1379;0.1837;0.4198
2007;37258.2332;0.3369;0.211;0.1134;0.4521;13778.9888;0.6197;0.0816;0.2033;0.2986;37455.7015;0.315;0.1675;0.1191;0.5175;38123.3194;0.4169;0.161;0.1634;0.4221;7697.7052;0.4269;0.1425;0.1538;0.4306;43918.5415;0.305;0.2425;0.1095;0.4526;4100.6026;0.4913;0.1564;0.205;0.3523;34215.7752;0.3921;0.1813;0.1512;0.4265;27345.2746;0.4443;0.1729;0.1247;0.3828;18537.0722;0.5835;0.0775;0.2486;0.339;19836.8922;0.4918;0.1348;0.2691;0.3734;48970.242;0.442;0.1396;0.1851;0.4184
2008;36646.1282;0.3382;0.2105;0.1142;0.4513;13914.4045;0.6006;0.0874;0.1976;0.312;38135.3422;0.2977;0.1746;0.1061;0.5277;37600.0347;0.4072;0.1634;0.1509;0.4295;8007.9386;0.4269;0.1421;0.1529;0.431;43455.8693;0.3007;0.2371;0.1036;0.4622;4418.4043;0.5046;0.1521;0.2088;0.3432;35108.6764;0.3741;0.1853;0.1452;0.4406;26882.0759;0.4373;0.1754;0.1193;0.3873;18353.563;0.6017;0.0745;0.291;0.3238;20792.3388;0.5219;0.1302;0.2485;0.3479;47391.5864;0.438;0.1393;0.1812;0.4227
2009;35191.822;0.3214;0.2175;0.0995;0.4611;13571.919;0.5929;0.0899;0.1858;0.3171;37812.4293;0.3119;0.174;0.1127;0.5141;35667.7786;0.3935;0.1674;0.1327;0.4391;8427.9981;0.4263;0.1414;0.1552;0.4324;40918.4951;0.29;0.2412;0.0949;0.4689;4441.0978;0.5183;0.1477;0.2127;0.334;35406.345;0.3849;0.1777;0.1464;0.4374;24946.694;0.4274;0.1791;0.1135;0.3935;17058.3722;0.5963;0.0727;0.2711;0.331;18762.4361;0.4961;0.1448;0.2132;0.3591;45145.8184;0.4259;0.1388;0.1672;0.4353
2010;35772.7484;0.3257;0.2151;0.1058;0.4592;13966.4735;0.6143;0.0789;0.1877;0.3069;37817.4442;0.3137;0.1718;0.1149;0.5145;36320.446;0.4022;0.165;0.1404;0.4328;9088.9147;0.4283;0.1383;0.152;0.4334;42408.6924;0.3155;0.2305;0.1141;0.454;4711.4772;0.5321;0.1433;0.2164;0.3246;32581.5799;0.3539;0.1962;0.1285;0.4499;26036.2015;0.4314;0.1769;0.1158;0.3917;17745.7346;0.5909;0.0708;0.2506;0.3383;19473.1558;0.4556;0.1642;0.1978;0.3802;46792.9939;0.4388;0.1349;0.1772;0.4263
2011;35863.5359;0.3293;0.2147;0.1098;0.4561;14313.3451;0.6243;0.0736;0.1865;0.3021;37959.5335;0.3059;0.1758;0.1094;0.5183;36557.8551;0.4036;0.164;0.1412;0.4324;9629.0958;0.4311;0.1409;0.1467;0.428;42510.6924;0.3164;0.2286;0.1146;0.455;5061.382;0.5517;0.1373;0.2154;0.311;32866.693;0.3645;0.1918;0.1374;0.4437;26674.9467;0.4308;0.1772;0.1151;0.392;18049.3421;0.5975;0.074;0.2703;0.3286;20973.0363;0.4815;0.1594;0.2121;0.3591;47535.2231;0.4447;0.1316;0.1822;0.4237
2012;35331.1306;0.3196;0.2187;0.1001;0.4617;14135.5796;0.6544;0.059;0.1932;0.2866;38125.6944;0.3182;0.1697;0.1165;0.5121;37213.1919;0.399;0.1657;0.1348;0.4353;10235.8814;0.4169;0.1454;0.1383;0.4377;42277.8896;0.3173;0.2278;0.1175;0.4549;5264.8895;0.5603;0.1346;0.217;0.3051;31989.9047;0.3612;0.1931;0.13;0.4457;27235.8581;0.4311;0.1771;0.1155;0.3919;18325.4493;0.6102;0.0759;0.3011;0.3139;21634.988;0.4554;0.1659;0.1964;0.3787;48713.5402;0.4555;0.1296;0.1933;0.4149
2013;35406.2814;0.319;0.2189;0.0988;0.4621;13926.7283;0.6542;0.0585;0.1931;0.2872;38692.2368;0.3293;0.1626;0.1248;0.5081;37648.264;0.409;0.162;0.1464;0.429;11113.1239;0.4235;0.1403;0.1389;0.4362;42951.4703;0.3276;0.2219;0.122;0.4505;5366.5635;0.5627;0.1339;0.22;0.3034;32497.6677;0.3796;0.1865;0.1372;0.4339;28000.1267;0.4317;0.1767;0.1163;0.3916;18087.7904;0.6032;0.0748;0.2858;0.3219;21597.206;0.4731;0.1598;0.2071;0.3671;48884.5565;0.4506;0.1305;0.184;0.4189
2014;35541.0412;0.3202;0.2198;0.1005;0.46;13770.2843;0.6541;0.058;0.1931;0.2879;38431.9387;0.327;0.1635;0.119;0.5095;38218.8288;0.4128;0.1621;0.1513;0.4251;12003.3546;0.4155;0.1438;0.1374;0.4406;44011.2736;0.3349;0.2197;0.1291;0.4454;5632.6607;0.5713;0.1313;0.2173;0.2974;32735.6979;0.3724;0.191;0.1372;0.4366;28270.0797;0.4316;0.1767;0.1161;0.3917;18387.281;0.6041;0.0723;0.2845;0.3236;21769.2351;0.4537;0.1682;0.1998;0.3781;50031.8056;0.4567;0.1282;0.1893;0.4151
2015;35795.2083;0.3205;0.2153;0.0986;0.4643;13718.2491;0.6541;0.058;0.1931;0.2879;37672.7758;0.3286;0.1615;0.118;0.5099;37665.5268;0.4132;0.1639;0.1576;0.4229;12645.957;0.4166;0.1436;0.14;0.4398;44138.0589;0.3301;0.2203;0.1272;0.4497;5959.3789;0.5713;0.1313;0.2173;0.2974;33400.0901;0.3619;0.1959;0.1276;0.4422;28766.8789;0.432;0.1765;0.1166;0.3915;18419.2049;0.598;0.0757;0.2828;0.3262;21062.3967;0.4535;0.1703;0.1972;0.3761;51071.5931;0.4568;0.1289;0.1888;0.4142
2016;35928.4518;0.3208;0.2164;0.0992;0.4628;13452.7848;0.6541;0.058;0.1931;0.2879;38264.8226;0.3251;0.1621;0.1144;0.5128;37639.3063;0.3941;0.171;0.1334;0.4349;13376.0717;0.4166;0.1436;0.14;0.4398;45107.9041;0.3292;0.2204;0.1243;0.4504;6430.0996;0.5713;0.1313;0.2173;0.2974;33578.4819;0.3637;0.1969;0.1312;0.4394;28866.2233;0.4317;0.1767;0.1163;0.3916;18444.1676;0.592;0.0792;0.2811;0.3288;20229.6998;0.4579;0.1697;0.2052;0.3724;50830.7801;0.4543;0.1283;0.1863;0.4175
2017;36621.8676;0.3211;0.2163;0.0994;0.4626;13380.3188;0.6541;0.058;0.1931;0.2879;38588.2609;0.3356;0.1616;0.128;0.5028;38751.9611;0.4095;0.1552;0.1501;0.4353;14112.3242;0.4166;0.1436;0.14;0.4398;45684.1187;0.3273;0.2197;0.1196;0.453;6780.8238;0.5713;0.1313;0.2173;0.2974;34302.8263;0.3659;0.2007;0.1388;0.4334;29565.063;0.4316;0.1767;0.1162;0.3917;18419.2663;0.586;0.0826;0.2794;0.3314;20532.3825;0.4558;0.1728;0.2105;0.3714;51598.6865;0.4535;0.1334;0.188;0.4131
2018;36879.6359;0.3223;0.2163;0.1003;0.4614;13204.5829;0.6541;0.058;0.1931;0.2879;38929.8484;0.3366;0.1617;0.1292;0.5017;38907.4457;0.4086;0.1554;0.1493;0.436;14829.0546;0.4166;0.1436;0.14;0.4398;46584.4015;0.3205;0.2223;0.1133;0.4572;7094.9329;0.5713;0.1313;0.2173;0.2974;34521.8141;0.3562;0.2038;0.1284;0.44;29854.7631;0.4316;0.1767;0.1162;0.3917;18500.9776;0.5855;0.0849;0.2871;0.3296;21130.9201;0.4646;0.1697;0.2151;0.3656;51893.9751;0.4563;0.1326;0.1896;0.4111
2019;37249.7041;0.3223;0.2163;0.1003;0.4614;13110.164;0.6541;0.058;0.1931;0.2879;39078.2899;0.336;0.1616;0.1285;0.5024;39063.7014;0.407;0.1558;0.1479;0.4372;15359.752;0.4166;0.1436;0.14;0.4398;47472.4511;0.3212;0.222;0.1139;0.4568;7071.9724;0.5713;0.1313;0.2173;0.2974;34879.6442;0.3571;0.2036;0.1293;0.4394;30210.4668;0.4316;0.1767;0.1162;0.3917;18254.939;0.5855;0.0849;0.2871;0.3296;21304.0095;0.4643;0.1698;0.2145;0.3659;52603.8594;0.4546;0.1331;0.1876;0.4124
